[2025-07-23 10:16:19,099][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:19,308][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:19,349][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:19,684][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:20,406][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:20,698][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:21,254][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:21,368][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:21,453][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:22,008][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:22,063][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
[2025-07-23 10:16:22,463][httpx][INFO] - HTTP Request: POST http://172.30.52.145:8000/v1/chat/completions "HTTP/1.1 200 OK"
